,,,"2021-22 School Grades - As of February 13, 2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Legend for School Types: 01=Elementary; 02=Middle; 03=High; 04=Combination ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Additional information is available in the School Grades calculations guide at http://www.fldoe.org/accountability/accountability-reporting/school-grades/. *Pursuant to FDOE Emergency Order No. 2021-EO-02, only schools for which an opt-in request was submitted by the school district superintendent or charter school governing board have a letter grade assigned for the 2020-21 school year.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District Number,District Name,School Number,School Name,English Language Arts Achievement,English Language Arts Learning Gains,English Language Arts Learning Gains of the Lowest 25%,Mathematics Achievement,Mathematics Learning Gains,Mathematics Learning Gains of the Lowest 25%,Science Achievement,Social Studies Achievement,Middle School Acceleration,Graduation Rate 2020-21,College and Career Acceleration 2020-21,Total Points Earned,Total Components,Percent of Total Possible Points,Percent Tested,Grade 2022,Optional Grade 2021*,Grade 2019,Grade 2018,Grade 2017,Grade 2016,Informational Baseline Grade 2015,Grade 2014,Grade 2013,Grade 2012,Grade 2011,Grade 2010,Grade 2009,Grade 2008,Grade 2007,Grade 2006,Grade 2005,Grade 2004,Grade 2003,Grade 2002,Grade 2001,Grade 2000,Grade 1999,Was the collocated rule used?,Collocated Number,Charter School,Title I,Alternative/ESE Center School,School Type,Percent of Minority Students,Percent of Economically Disadvantaged Students
36,LEE,0241,LEHIGH SENIOR HIGH SCHOOL,45,48,36,28,38,41,35,56,,93,67,487,10,49,98,C,,C,C,C,C,B,B,B,B,B,B,C,C,D,C,C,C,C,C,C,C,C,N,,NO,YES,N,03,86.5,91.9
36,LEE,0242,VARSITY LAKES MIDDLE SCHOOL,37,38,29,33,41,39,33,54,84,,,388,9,43,98,C,,C,B,B,B,A,A,A,A,A,B,A,B,B,B,C,,,,,,,N,,NO,YES,N,02,84.6,100
36,LEE,0251,FRANKLIN PARK ELEMENTARY SCHOOL,24,48,40,35,66,63,25,,,,,301,7,43,99,C,,B,C,C,C,D,F,F,D,C,C,B,B,B,B,C,A,B,B,C,C,D,N,,NO,YES,N,01,97.2,100
36,LEE,0261,J. COLIN ENGLISH ELEMENTARY SCHOOL,43,45,44,53,64,48,41,,,,,338,7,48,100,C,,C,C,C,C,C,A,C,B,A,A,A,A,C,A,D,C,B,D,C,C,C,N,,NO,YES,N,01,57,100
36,LEE,0291,G. WEAVER HIPPS ELEMENTARY SCHOOL,34,42,34,34,42,30,39,,,,,255,7,36,99,D,,C,C,C,D,C,B,C,B,A,A,,,,,,,,,,,,N,,NO,YES,N,01,87.2,100
36,LEE,0301,LEHIGH ELEMENTARY SCHOOL,40,57,58,41,45,39,39,,,,,319,7,46,99,C,,C,C,C,C,C,C,B,A,A,A,A,A,B,B,B,A,B,B,A,C,C,N,,NO,YES,N,01,84.3,100
36,LEE,0311,NORTH FORT MYERS HIGH SCHOOL,71,57,42,56,48,46,62,78,,98,84,642,10,64,99,A,,A,A,B,B,A,A,A,B,A,B,A,A,C,B,D,C,C,C,C,C,C,N,,NO,NO,N,03,38.7,52.8
36,LEE,0321,ORANGE RIVER ELEMENTARY SCHOOL,36,46,34,44,60,45,30,,,,,295,7,42,99,C,,C,C,C,C,C,D,D,C,B,A,A,B,C,B,A,A,B,C,C,C,D,N,,NO,YES,N,01,94.4,100
36,LEE,0331,ORANGEWOOD ELEMENTARY SCHOOL,47,51,47,44,47,39,46,,,,,321,7,46,99,C,,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,A,C,N,,NO,YES,N,01,78.4,100
36,LEE,0341,PINE ISLAND ELEMENTARY SCHOOL,64,65,60,83,83,60,63,,,,,478,7,68,96,A,,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,NO,NO,N,01,31.1,83.1
36,LEE,0351,LEXINGTON MIDDLE SCHOOL,54,41,28,51,47,41,48,71,83,,,464,9,52,98,C,,A,B,A,B,A,A,A,A,A,A,A,A,B,B,,,,,,,,N,,NO,NO,N,02,60.1,70.2
36,LEE,0361,THE SANIBEL SCHOOL,84,62,72,89,72,71,80,91,50,,,671,9,75,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,NO,NO,N,04,13.9,21.1
36,LEE,0371,MIRROR LAKES ELEMENTARY SCHOOL,46,53,47,58,70,51,47,,,,,372,7,53,100,C,,C,C,C,D,D,D,C,B,A,B,B,C,B,A,C,C,B,C,C,B,C,N,,NO,YES,N,01,83.8,100
36,LEE,0381,TICE ELEMENTARY SCHOOL,34,47,43,49,54,46,32,,,,,305,7,44,99,C,,C,B,D,C,C,B,C,D,C,B,B,C,C,B,B,B,C,C,C,C,D,N,,NO,YES,N,01,96.4,100
36,LEE,0382,OAK HAMMOCK MIDDLE SCHOOL,40,44,30,45,53,50,37,53,74,,,426,9,47,98,C,,C,C,C,C,C,C,C,C,B,C,C,,,,,,,,,,,N,,NO,YES,N,02,80.9,97.4
36,LEE,0391,TROPIC ISLES ELEMENTARY SCHOOL,48,64,46,55,65,51,44,,,,,373,7,53,98,C,,C,C,C,C,B,A,A,A,A,A,A,A,A,A,A,A,B,B,C,B,C,N,,NO,YES,N,01,54.8,100
36,LEE,0401,VILLAS ELEMENTARY SCHOOL,40,55,43,49,67,64,39,,,,,357,7,51,99,C,,B,C,C,C,C,A,B,A,A,A,B,B,C,A,A,A,A,A,C,C,D,N,,NO,YES,N,01,85.2,100
36,LEE,0421,HEIGHTS ELEMENTARY SCHOOL,68,64,52,74,67,57,65,,,,,447,7,64,100,A,,B,B,A,B,A,B,B,B,A,A,A,A,B,B,B,C,B,B,B,B,C,N,,NO,NO,N,01,45,62.6
36,LEE,0431,PINEWOODS ELEMENTARY SCHOOL,79,76,61,86,81,70,80,,,,,533,7,76,98,A,,A,B,A,B,A,B,A,A,A,A,A,A,A,A,A,A,B,A,C,A,C,N,,NO,NO,N,01,38.3,40
36,LEE,0461,PATRIOT ELEMENTARY SCHOOL,52,57,50,64,75,61,54,,,,,413,7,59,99,B,,B,C,B,C,C,A,C,B,A,A,A,C,,,,,,,,,,N,,NO,YES,N,01,57.9,90.6
36,LEE,0471,TREELINE ELEMENTARY SCHOOL,51,61,45,50,54,41,42,,,,,344,7,49,99,C,,B,C,B,B,C,A,C,B,A,C,A,C,,,,,,,,,,N,,NO,NO,N,01,70.8,81.6
36,LEE,0491,ISLAND COAST HIGH SCHOOL,35,35,26,30,37,37,36,46,,92,56,430,10,43,95,C,,C,C,C,C,C,B,A,B,B,B,D,B,,,,,,,,,,N,,NO,YES,N,03,57.2,85.7
36,LEE,0511,SOUTH FORT MYERS HIGH SCHOOL,27,35,33,21,30,44,27,44,,97,59,417,10,42,96,C,,C,C,C,C,C,C,B,A,C,B,C,B,C,C,,,,,,,,N,,NO,YES,N,03,82,84.9
36,LEE,0521,BAYSHORE ELEMENTARY SCHOOL,53,56,44,69,71,55,51,,,,,399,7,57,99,B,,B,B,A,C,B,A,A,B,A,A,A,A,A,A,A,A,A,B,A,B,B,N,,NO,NO,N,01,38.5,75.4
36,LEE,0531,CYPRESS LAKE HIGH SCHOOL,51,46,34,34,37,40,58,71,,96,71,538,10,54,98,B,,B,B,C,C,B,B,A,A,A,B,B,A,A,B,B,C,B,B,C,C,C,N,,NO,NO,N,03,52.2,62.3
36,LEE,0561,TANGLEWOOD ELEMENTARY SCHOOL,62,60,43,69,53,37,59,,,,,383,7,55,99,B,,B,C,C,B,B,A,A,A,B,A,A,A,B,A,A,A,B,B,B,C,D,N,,NO,NO,N,01,49.1,67.5
36,LEE,0571,CALOOSA ELEMENTARY SCHOOL,66,67,45,68,70,57,71,,,,,444,7,63,99,A,,B,A,A,C,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,N,,NO,NO,N,01,59.4,93.4
36,LEE,0572,CALOOSA MIDDLE SCHOOL,43,41,27,45,51,47,47,65,72,,,438,9,49,99,C,,C,C,C,C,B,B,C,B,A,A,A,A,A,A,A,A,A,A,A,C,C,N,,NO,YES,N,02,56,91.3
36,LEE,0582,HARNS MARSH MIDDLE SCHOOL,35,41,28,38,54,56,39,60,80,,,431,9,48,98,C,,B,C,C,C,C,C,F,,,,,,,,,,,,,,,N,,NO,YES,N,02,85.7,100
36,LEE,0591,RIVERDALE HIGH SCHOOL,47,47,34,25,30,40,49,56,,96,69,493,10,49,96,C,,C,B,C,C,B,C,B,A,B,B,C,C,C,C,C,C,C,C,C,N,D,N,,NO,NO,N,03,58.2,75.3
36,LEE,0592,JAMES STEPHENS ELEMENTARY SCHOOL,31,60,66,48,58,66,43,,,,,372,7,53,99,C,,B,C,B,F,D,F,D,D,C,C,,,,,,,,,,,,N,,NO,YES,N,01,93.3,100
36,LEE,0597,TORTUGA PRESERVE ELEMENTARY SCHOOL,43,54,44,46,53,36,38,,,,,314,7,45,99,C,,C,C,C,C,D,F,D,,,,,,,,,,,,,,,N,,NO,YES,N,01,82.1,100
36,LEE,0601,NORTH FORT MYERS ACADEMY FOR THE ARTS,58,54,38,57,57,45,53,64,81,,,507,9,56,96,B,,B,B,B,C,B,A,A,A,A,A,A,A,B,C,C,C,C,D,D,C,F,N,,NO,NO,N,04,46,84.8
36,LEE,0611,BONITA SPRINGS MIDDLE CENTER FOR THE ARTS,47,44,22,59,53,40,45,74,78,,,462,9,51,98,C,,B,B,B,B,A,B,A,B,A,B,B,B,C,B,B,B,B,B,B,C,C,N,,NO,NO,N,02,74.7,77.2
36,LEE,0621,CAPE CORAL HIGH SCHOOL,57,52,41,45,39,32,58,68,,96,82,570,10,57,96,B,,B,B,B,B,A,A,A,A,B,A,C,B,C,C,D,C,C,C,C,C,C,N,,NO,NO,N,03,54.4,61.7
36,LEE,0631,SAN CARLOS PARK ELEMENTARY SCHOOL,42,53,48,50,65,45,51,,,,,354,7,51,99,C,,C,C,D,C,B,B,C,C,B,A,A,A,A,A,A,B,A,B,C,C,C,N,,NO,YES,N,01,64.4,92.7
36,LEE,0641,PELICAN ELEMENTARY SCHOOL,61,62,52,63,73,65,62,,,,,438,7,63,98,A,,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,B,B,A,A,A,N,,NO,NO,N,01,48.3,79.5
36,LEE,0671,GULF MIDDLE SCHOOL,59,55,45,64,69,65,59,77,76,,,569,9,63,99,A,,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,N,,NO,NO,N,02,45.3,63.5
36,LEE,0672,GULF ELEMENTARY SCHOOL,69,58,45,72,68,54,60,,,,,426,7,61,97,B,,A,A,A,B,A,B,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,N,,NO,NO,N,01,42,62.7
36,LEE,0681,SPRING CREEK ELEMENTARY SCHOOL,49,53,41,64,61,38,48,,,,,354,7,51,99,C,,B,B,C,C,C,C,C,B,A,A,A,A,A,B,B,A,B,A,B,C,C,N,,NO,YES,N,01,88.2,91.3
36,LEE,0691,LEHIGH ACRES MIDDLE SCHOOL,35,40,34,41,56,62,29,57,79,,,433,9,48,98,C,,C,C,C,C,C,C,C,C,B,C,C,C,B,B,C,C,C,C,C,C,C,N,,NO,YES,N,02,84.1,100
36,LEE,0711,SUNSHINE ELEMENTARY SCHOOL,43,54,37,49,62,52,42,,,,,339,7,48,99,C,,C,C,C,C,C,D,C,B,A,B,A,A,A,A,A,A,A,A,A,C,C,N,,NO,YES,N,01,89.8,100
36,LEE,0712,HECTOR A. CAFFERATA JR ELEMENTARY SCHOOL,48,56,43,50,53,43,60,,,,,353,7,50,99,C,,C,C,B,C,C,B,B,A,A,A,A,A,B,A,,,,,,,,N,,NO,YES,N,01,74.4,99.2
36,LEE,0721,MARINER HIGH SCHOOL,46,41,23,33,37,44,52,53,,94,80,503,10,50,99,C,,C,B,C,C,B,B,A,A,A,B,C,B,C,C,D,C,C,C,C,C,C,N,,NO,NO,N,03,50.9,66
36,LEE,0722,MARINER MIDDLE SCHOOL,45,48,41,48,51,50,38,63,54,,,438,9,49,98,C,,B,B,B,B,B,C,C,C,B,B,C,B,C,B,C,C,,,,,,N,,NO,NO,N,02,54.2,84.1
36,LEE,0731,ESTERO HIGH SCHOOL,53,43,37,42,39,39,62,70,,97,78,560,10,56,98,B,,B,A,C,C,B,B,B,A,B,B,C,C,C,C,C,C,B,C,C,C,C,N,,NO,NO,N,03,44.5,44.7
36,LEE,0734,RAYMA C. PAGE ELEMENTARY SCHOOL,66,64,40,79,69,62,58,,,,,438,7,63,98,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,B,,,,,,,,N,,NO,NO,N,01,45.4,59.3
36,LEE,0741,THREE OAKS ELEMENTARY SCHOOL,65,64,44,76,82,73,69,,,,,473,7,68,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,C,A,A,N,,NO,NO,N,01,35.9,48.3
36,LEE,0745,EAST LEE COUNTY HIGH SCHOOL,30,40,27,22,39,44,34,49,,91,54,430,10,43,98,C,,C,D,D,D,D,C,D,D,D,C,D,D,C,C,,,,,,,,N,,NO,YES,N,03,85.3,99.1
36,LEE,0751,SKYLINE ELEMENTARY SCHOOL,53,52,47,62,63,51,57,,,,,385,7,55,95,B,,C,C,B,B,B,A,C,B,A,A,A,A,A,A,A,B,A,A,C,A,C,N,,NO,NO,N,01,51.9,89.6
36,LEE,0761,TRAFALGAR MIDDLE SCHOOL,63,57,44,64,57,52,64,85,78,,,564,9,63,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,C,A,A,N,,NO,NO,N,02,48.5,53.1
36,LEE,0762,TRAFALGAR ELEMENTARY SCHOOL,64,64,54,66,61,49,64,,,,,422,7,60,99,B,,A,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,N,,NO,NO,N,01,51.2,64.5
36,LEE,0763,MANATEE ELEMENTARY SCHOOL,27,36,39,40,40,27,39,,,,,248,7,35,99,D,,B,C,D,F,D,F,D,C,B,B,C,B,,,,,,,,,,N,,NO,YES,N,01,89.4,100
36,LEE,0771,DIPLOMAT ELEMENTARY SCHOOL,65,62,55,79,75,68,69,,,,,473,7,68,99,A,,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,C,N,,NO,NO,N,01,57.5,87.8
36,LEE,0772,DIPLOMAT MIDDLE SCHOOL,50,50,42,45,51,50,39,62,80,,,469,9,52,97,C,,A,A,B,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,N,,,N,,NO,NO,N,02,56.2,81
36,LEE,0781,COLONIAL ELEMENTARY SCHOOL,32,43,43,48,73,63,27,,,,,329,7,47,100,C,,C,C,B,B,F,F,D,C,B,C,A,B,C,B,B,C,B,C,C,C,C,N,,NO,YES,N,01,91.3,100
36,LEE,0791,DR CARRIE D ROBINSON LITTLETON ELEMENTARY SCHOOL,41,54,50,52,67,58,54,,,,,376,7,54,98,B,,C,C,C,D,D,B,C,B,A,C,B,A,A,A,A,A,A,A,C,A,B,N,,NO,YES,N,01,49.6,100
36,LEE,0801,HANCOCK CREEK ELEMENTARY SCHOOL,48,56,53,55,50,40,41,,,,,343,7,49,98,C,,C,C,C,C,B,B,C,B,A,A,A,A,A,A,A,A,A,C,A,A,C,N,,NO,YES,N,01,47.7,100
36,LEE,0811,GATEWAY ELEMENTARY SCHOOL,54,54,43,58,49,29,43,,,,,330,7,47,98,C,,B,C,B,C,B,B,A,B,A,B,A,A,A,B,A,A,B,B,A,A,C,N,,NO,NO,N,01,62.4,80.3
36,LEE,0821,THREE OAKS MIDDLE SCHOOL,63,50,29,68,59,51,58,74,90,,,542,9,60,99,B,,A,A,A,B,A,A,B,A,A,A,A,A,B,A,B,A,A,B,C,A,C,N,,NO,NO,N,02,43.7,51.3
36,LEE,0831,DUNBAR HIGH SCHOOL,33,37,25,31,44,49,43,56,,92,45,455,10,46,97,C,,C,C,C,D,C,C,B,B,A,A,D,B,C,C,C,C,C,N,,,,N,,NO,YES,N,03,89.4,93.9
36,LEE,0841,BONITA SPRINGS HIGH SCHOOL,52,45,27,35,40,45,49,65,,96,72,526,10,53,99,C,,C,B,,,,,,,,,,,,,,,,,,,,N,,NO,NO,N,03,61.5,59.4
36,LEE,0842,GATEWAY HIGH SCHOOL,53,54,42,33,42,45,64,63,,,,396,8,50,98,C,,,,,,,,,,,,,,,,,,,,,,,N,,NO,YES,N,03,76.9,82.1
36,LEE,0851,VETERANS PARK ACADEMY FOR THE ARTS,43,48,39,39,46,43,42,55,71,,,426,9,47,99,C,,B,B,C,B,B,A,A,A,A,A,A,B,A,B,B,,,,,,,N,,NO,YES,N,04,83.1,100
36,LEE,0861,IDA S. BAKER HIGH SCHOOL,54,50,38,47,46,44,43,59,,96,67,544,10,54,96,B,,B,B,B,C,B,A,A,A,B,A,A,B,B,C,B,,,,,,,N,,NO,NO,N,03,50.1,61
36,LEE,4100,THE ISLAND SCHOOL,68,68,,77,84,,,,,,,297,4,74,100,A,A,A,A,A,B,B,,,,,,,,,,,,,,,,,N,,YES,NO,N,01,9,0
36,LEE,4102,BONITA SPRINGS CHARTER SCHOOL,55,53,34,59,65,58,52,91,74,,,541,9,60,99,B,,B,A,A,B,A,C,B,A,A,A,A,A,A,A,A,C,N,,,,,N,,YES,NO,N,04,45.8,40.1
36,LEE,4103,GATEWAY CHARTER ELEMENTARY SCHOOL,52,56,39,54,60,38,,,,,,299,6,50,100,C,A,B,A,C,B,B,C,B,A,A,A,A,A,A,A,C,B,,,,,,N,,YES,NO,N,01,81,54
36,LEE,4111,MID CAPE GLOBAL ACADEMY,47,53,48,48,54,45,26,74,45,,,440,9,49,99,C,B,B,C,C,C,B,B,C,B,B,A,C,B,C,B,D,,,,,,,N,,YES,NO,N,04,77.9,71.6
36,LEE,4121,GATEWAY CHARTER HIGH SCHOOL,43,47,44,31,41,49,53,59,,95,48,510,10,51,98,C,,C,C,C,C,C,B,B,A,A,B,B,A,A,C,C,,,,,,,N,,YES,NO,N,03,73.9,54.9
36,LEE,4141,SIX MILE CHARTER ACADEMY,40,43,35,35,48,45,26,80,72,,,424,9,47,99,C,,B,B,B,C,C,B,B,A,B,B,A,C,D,A,,,,,,,,N,,YES,NO,N,04,72.4,59
36,LEE,4143,OASIS CHARTER ELEMENTARY SCHOOL-SOUTH,77,62,47,77,67,54,61,,,,,445,7,64,97,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,C,,,,,,,,N,,YES,NO,N,01,31.4,33.1
36,LEE,4151,OASIS ELEMENTARY CHARTER SCHOOL-NORTH,71,68,59,77,78,74,58,,,,,485,7,69,98,A,,A,A,A,A,A,A,B,B,A,A,A,A,A,,,,,,,,,N,,YES,NO,N,01,37.2,36.9
36,LEE,4155,FLORIDA SOUTHWESTERN COLLEGIATE HIGH SCHOOL,88,72,70,92,80,93,92,,,100,100,787,9,87,99,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,N,,YES,NO,N,03,52.9,27.7
36,LEE,4171,OASIS CHARTER MIDDLE SCHOOL,73,58,49,78,70,62,60,87,72,,,609,9,68,97,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,,,,,,,,,N,,YES,NO,N,02,34.6,30.9
36,LEE,4181,OASIS CHARTER HIGH SCHOOL,67,60,48,68,45,43,78,79,,98,76,662,10,66,100,A,A,A,A,B,B,A,A,A,A,B,A,A,,,,,,,,,,,N,,YES,NO,N,03,32.4,27.8
36,LEE,4231,HERITAGE CHARTER ACADEMY OF CAPE CORAL,31,32,31,25,26,27,20,64,,,,256,8,32,100,D,,C,B,C,B,C,C,D,,,,,,,,,,,,,,,N,,YES,NO,N,04,50,52
36,LEE,4261,GATEWAY CHARTER INTERMEDIATE SCHOOL,47,42,35,44,44,39,42,65,69,,,427,9,47,93,C,,B,B,B,B,B,C,B,A,A,A,A,,,,,,,,,,,N,,YES,NO,N,04,71.5,54
36,LEE,4281,OAK CREEK CHARTER SCHOOL OF BONITA SPRINGS,38,44,37,44,59,54,35,54,78,,,443,9,49,100,C,,B,C,C,C,C,B,C,B,A,,,,,,,,,,,,,N,,YES,NO,N,04,82.9,79.2
36,LEE,4304,HARLEM HEIGHTS COMMUNITY CHARTER SCHOOL,44,66,75,40,70,77,24,,,,,396,7,57,98,B,,C,,,,,,,,,,,,,,,,,,,,,N,,YES,YES,N,01,93.6,100
36,LEE,4305,ATHENIAN ACADEMY CHARTER SCHOOL,53,50,43,51,44,37,27,74,40,,,419,9,47,99,C,,,,,,,,,,,,,,,,,,,,,,,N,,YES,NO,N,04,57.8,3.9
36,LEE,7004,LEE COUNTY VIRTUAL FRANCHISE,62,56,37,41,47,42,54,68,47,77,50,581,11,53,82,C,,A,A,B,A,A,B,A,A,,,,,,,,,,,,,,N,,NO,NO,N,04,51.4,19.8
37,LEON,0021,LEON HIGH SCHOOL,60,56,46,62,64,56,60,72,,95,63,634,10,63,92,A,,A,A,A,B,A,B,B,A,B,B,C,A,B,A,B,B,A,A,A,B,C,N,,NO,NO,N,03,54.1,31.8
37,LEON,0031,KATE SULLIVAN ELEMENTARY SCHOOL,56,54,38,54,56,38,56,,,,,352,7,50,99,C,,B,C,B,C,B,B,B,A,B,B,B,A,A,A,A,A,A,A,B,A,B,N,,NO,NO,N,01,66.3,69.2
37,LEON,0032,ELIZABETH COBB MIDDLE SCHOOL,49,45,30,45,47,38,47,59,77,,,437,9,49,98,C,,B,B,B,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,C,N,,NO,NO,N,02,74,66.8
37,LEON,0041,FRANK HARTSFIELD ELEMENTARY SCHOOL,31,42,28,36,61,44,35,,,,,277,7,40,98,D,,C,D,C,D,D,D,C,B,C,C,B,A,B,B,B,B,A,A,A,A,C,N,,NO,YES,N,01,91.2,100
37,LEON,0051,JAMES RICKARDS HIGH SCHOOL,37,44,32,26,40,47,63,66,,95,47,497,10,50,94,C,,B,C,C,D,C,C,C,C,B,A,D,C,C,C,D,C,C,C,C,C,C,N,,NO,YES,N,03,94.4,89.2
37,LEON,0071,SABAL PALM ELEMENTARY SCHOOL,35,54,52,45,65,56,27,,,,,334,7,48,99,C,,B,C,C,C,D,D,C,C,B,B,B,C,B,A,C,C,A,C,C,C,D,N,,NO,YES,N,01,91.3,100
37,LEON,0091,RUEDIGER ELEMENTARY SCHOOL,35,51,47,34,51,52,17,,,,,287,7,41,98,C,,C,C,C,C,D,C,C,B,C,C,A,B,A,A,A,A,A,A,A,A,C,N,,NO,YES,N,01,93.2,100
37,LEON,0092,RAA MIDDLE SCHOOL,52,53,36,47,51,44,47,65,74,,,469,9,52,99,C,,C,B,B,B,B,A,C,B,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,NO,NO,N,02,72.9,80.9
37,LEON,0131,WOODVILLE SCHOOL,30,44,38,38,57,52,29,71,88,,,447,9,50,99,C,,C,C,C,A,C,C,C,B,A,B,B,D,C,B,B,B,B,C,C,C,C,N,,NO,YES,N,04,59.8,100
37,LEON,0161,AMOS P. GODBY HIGH SCHOOL,,,,,,,,,,,,,,,,I,,C,C,C,C,B,C,C,B,C,B,F,C,D,D,D,D,C,C,C,C,C,N,,NO,YES,N,03,89.2,99.4
37,LEON,0171,OAK RIDGE ELEMENTARY SCHOOL,40,45,48,39,50,44,26,,,,,292,7,42,98,C,,C,D,D,D,F,C,D,C,B,C,A,C,C,C,D,C,C,C,C,D,D,N,,NO,YES,N,01,94.8,100
37,LEON,0204,SAIL,66,58,38,41,33,44,67,79,,97,49,572,10,57,98,B,,B,C,B,B,A,,A,A,A,B,B,A,B,B,B,B,A,A,A,C,,N,,NO,NO,N,03,32.9,53.8
37,LEON,0222,GRIFFIN MIDDLE SCHOOL,28,43,48,27,55,64,26,92,57,,,440,9,49,98,C,,D,C,C,C,D,C,D,C,C,C,C,C,C,A,B,C,A,A,A,C,A,N,,NO,YES,N,02,91.9,100
37,LEON,0231,JOHN G RILEY ELEMENTARY SCHOOL,31,47,38,33,53,50,21,,,,,273,7,39,97,D,,D,C,D,C,D,D,C,C,B,C,A,B,C,B,C,C,B,D,,,D,N,,NO,YES,N,01,95.7,100
37,LEON,0291,R. FRANK NIMS MIDDLE SCHOOL,29,41,47,28,52,61,23,76,63,,,420,9,47,96,C,,C,C,C,D,D,C,D,D,C,F,D,C,F,D,D,C,C,C,C,C,D,N,,NO,YES,N,02,96.3,100
37,LEON,0311,PINEVIEW ELEMENTARY SCHOOL,35,58,77,55,75,74,37,,,,,411,7,59,99,B,,C,F,C,D,C,C,C,B,C,A,B,A,C,A,B,A,B,C,A,C,C,N,,NO,YES,N,01,94.6,100
37,LEON,0381,GILCHRIST ELEMENTARY SCHOOL,84,66,52,82,73,53,75,,,,,485,7,69,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,NO,NO,N,01,35.3,27.9
37,LEON,0401,ASTORIA PARK ELEMENTARY SCHOOL,29,53,58,26,42,34,17,,,,,259,7,37,99,D,,C,D,C,D,D,C,C,B,A,A,A,B,A,A,A,A,A,A,B,A,C,N,,NO,YES,N,01,95.2,100
37,LEON,0421,W T MOORE ELEMENTARY SCHOOL,57,58,47,53,46,27,45,,,,,333,7,48,100,C,,C,B,B,C,B,B,B,A,B,A,A,A,A,B,A,A,A,A,B,B,B,N,,NO,NO,N,01,64.5,64.6
37,LEON,0431,SEALEY ELEMENTARY SCHOOL,56,64,41,51,64,60,38,,,,,374,7,53,99,C,,B,C,C,B,B,C,B,A,B,B,A,A,A,A,B,A,A,A,B,A,B,N,,NO,YES,N,01,81.4,82.9
37,LEON,0441,APALACHEE ELEMENTARY SCHOOL,35,51,57,30,32,30,19,,,,,254,7,36,98,D,,C,C,C,C,C,B,C,D,C,C,C,C,B,B,A,B,A,C,C,C,C,N,,NO,YES,N,01,92.6,100
37,LEON,0451,FAIRVIEW MIDDLE SCHOOL,48,50,27,50,64,49,49,57,87,,,481,9,53,95,C,,B,C,C,B,A,B,B,B,B,A,B,B,B,A,B,B,B,B,A,C,C,N,,NO,YES,N,02,89.2,85.2
37,LEON,0481,KILLEARN LAKES ELEMENTARY SCHOOL,75,66,64,73,55,44,77,,,,,454,7,65,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,N,,NO,NO,N,01,26,23.8
37,LEON,0491,CHAIRES ELEMENTARY SCHOOL,58,56,42,64,70,63,57,,,,,410,7,59,95,B,,C,B,A,B,B,A,B,A,A,A,A,B,A,A,A,A,A,B,C,C,C,N,,NO,YES,N,01,40.9,67.3
37,LEON,0501,SPRINGWOOD ELEMENTARY SCHOOL,34,48,42,40,50,35,27,,,,,276,7,39,99,D,,C,D,C,C,C,B,C,C,B,C,A,C,B,A,A,A,A,A,B,A,C,N,,NO,YES,N,01,87.3,100
37,LEON,0511,DESOTO TRAIL ELEMENTARY SCHOOL,81,71,64,77,69,49,77,,,,,488,7,70,100,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,NO,NO,N,01,27.9,27.4
37,LEON,0521,BUCK LAKE ELEMENTARY SCHOOL,80,71,53,80,82,62,73,,,,,501,7,72,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,NO,NO,N,01,36.8,20.4
37,LEON,0531,DEERLAKE MIDDLE SCHOOL,74,55,38,83,79,61,74,95,83,,,642,9,71,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,N,,NO,NO,N,02,33.7,14
